level,topic,parent,label,description
1,h,,household information,
1.1,hkind,h,child information,
1.2,hhome,h,living information,
1.2.1,hmov,hhome,moving,
1.2.2,hres,hhome,neighborhood surroundings and residential information,
1.2.3,hrent,hhome,rent,
1.3,hinc,h,household income,
2,p,,personal information,
2.1,pbirth,p,birth information,
2.2,psex,p,sex,
2.3,pnat,p,nationality,
2.4,pmov,p,moving to Germany,
2.5,pfam,p,family information,
2.5.1,pchild,pfam,child information,
2.5.2,psib,pfam,sibling information,
2.5.3,pfamchange,pfam,family changes,
2.6,peduc,p,last educational degree,
2.7,pwork,p,working information,
2.7.1,pinc,pwork,personal income,
2.7.2,pjob,pwork,occupation,
2.8,psat,p,satisfaction level,
2.9,ppol,p,politics,
2.1,pbod,p,body weight and height,
3,id,,identifier,
